idade_responsavel,renda_familiar,numero_dependentes,escolaridade_responsavel,estado,recebe_bolsa_familia,nao_pagou
56,809,3,Médio,CE,0,0
69,1579,5,Médio,RJ,0,0
46,1534,4,Fundamental,MA,1,1
32,748,3,Fundamental,RS,1,1
60,417,5,Médio,BA,1,1
25,1357,2,Fundamental,BA,1,0
38,783,3,Médio,PA,1,0
56,763,4,Médio,CE,0,0
36,2098,1,Fundamental,AM,1,0
40,1731,3,Fundamental,MA,1,1
28,1595,1,Superior,CE,1,0
28,1236,5,Fundamental,PA,1,1
41,1953,2,Fundamental,SP,1,0
53,1620,0,Médio,CE,1,0
57,663,2,Superior,RS,0,0
41,1391,3,Superior,MA,1,0
20,1736,1,Médio,PA,1,0
39,798,1,Fundamental,SP,1,0
19,2260,4,Fundamental,PE,1,1
41,101,1,Médio,PA,1,0
61,741,4,Médio,PE,1,0
47,2367,5,Fundamental,MA,1,1
55,1689,0,Superior,BA,1,0
19,954,3,Fundamental,PA,0,0
38,1859,4,Fundamental,RJ,0,0
50,1761,0,Fundamental,PE,1,0
29,1253,1,Fundamental,RS,1,0
39,1176,1,Fundamental,RJ,1,0
61,1807,0,Fundamental,MG,1,0
42,1795,1,Fundamental,MG,0,0
66,1833,5,Médio,SP,1,0
44,1539,5,Médio,BA,1,0
59,2394,0,Médio,MA,1,0
45,935,4,Superior,PA,1,0
33,302,4,Fundamental,AM,1,1
32,222,0,Fundamental,RS,1,1
64,500,4,Médio,PE,1,0
68,866,4,Fundamental,MA,1,1
61,393,5,Superior,RJ,1,1
69,2427,4,Fundamental,MG,1,1
20,297,2,Superior,RS,1,0
54,2030,3,Fundamental,AM,0,0
68,2291,1,Médio,PA,0,0
24,708,2,Médio,SP,1,0
38,1247,4,Superior,AM,1,0
26,286,5,Fundamental,RS,0,1
56,1894,0,Médio,AM,1,0
35,759,4,Superior,RS,1,0
21,2055,5,Médio,RS,0,0
42,1469,3,Médio,CE,1,0
31,2086,4,Médio,PE,1,0
67,1634,0,Fundamental,MG,1,0
26,246,5,Médio,CE,1,1
43,1834,5,Médio,PA,1,0
19,1943,5,Superior,CE,1,0
37,588,3,Fundamental,BA,1,1
45,2059,4,Fundamental,BA,1,1
64,1763,3,Superior,MG,1,0
24,2485,1,Médio,AM,1,0
61,740,1,Fundamental,PE,0,0
25,1902,4,Médio,MG,1,0
64,2069,3,Fundamental,RS,1,1
52,2298,0,Fundamental,RJ,0,0
31,1538,5,Fundamental,PE,1,1
34,1734,5,Fundamental,PE,1,1
53,362,4,Médio,RS,1,1
67,1887,1,Fundamental,RS,1,0
57,2291,1,Superior,SP,1,0
21,2493,5,Superior,MG,1,0
19,723,4,Médio,RS,1,0
23,1116,3,Médio,BA,1,0
59,980,1,Fundamental,PA,1,0
21,2149,3,Médio,RJ,1,0
46,1427,1,Médio,MG,1,0
35,2401,1,Fundamental,MA,0,0
43,552,2,Superior,BA,1,0
61,1283,1,Médio,AM,1,0
51,2156,0,Superior,RS,1,0
27,1782,4,Médio,MA,1,0
53,2355,4,Médio,RS,1,0
31,1254,3,Fundamental,PE,1,1
48,503,1,Superior,BA,1,0
65,2299,0,Médio,PE,1,0
32,2201,3,Fundamental,SP,1,1
25,1796,2,Fundamental,PE,1,0
31,727,3,Fundamental,SP,1,1
40,686,3,Médio,SP,1,0
57,1748,1,Superior,MA,1,0
38,1543,2,Fundamental,RS,0,0
33,1545,3,Médio,AM,1,0
62,203,0,Fundamental,PE,0,0
35,353,0,Superior,BA,0,0
64,1596,4,Médio,SP,0,0
41,198,2,Médio,RS,0,0
43,2300,2,Fundamental,RJ,1,0
42,1984,4,Fundamental,MG,1,1
62,2019,3,Fundamental,MA,1,1
58,977,2,Fundamental,AM,1,0
46,437,0,Médio,CE,1,0
32,1056,0,Médio,MA,1,0
62,1804,1,Superior,RJ,1,0
18,260,2,Superior,MG,1,0
42,1703,3,Médio,RJ,0,0
24,497,4,Médio,PE,1,1
26,1400,4,Superior,SP,1,0
41,915,3,Médio,AM,0,0
18,1627,5,Fundamental,PA,0,0
61,2019,1,Fundamental,SP,1,0
25,1515,4,Fundamental,PA,0,0
41,1258,2,Superior,MG,0,0
28,1318,1,Médio,RS,0,0
68,500,2,Fundamental,CE,1,0
34,739,0,Médio,BA,1,0
25,559,1,Médio,SP,1,0
52,1054,4,Fundamental,AM,1,1
52,569,1,Fundamental,RJ,1,0
50,1145,1,Médio,AM,1,0
22,1793,1,Médio,MG,0,0
59,2185,5,Médio,PA,1,0
56,2377,1,Médio,RJ,0,0
58,662,2,Médio,BA,1,0
45,1899,0,Médio,BA,1,0
24,2174,3,Médio,SP,0,0
26,325,1,Médio,MG,1,0
25,897,4,Fundamental,RS,1,1
29,2431,1,Fundamental,MG,0,0
51,1059,4,Fundamental,PA,1,1
50,1604,2,Médio,AM,1,0
65,552,4,Médio,BA,0,0
40,915,3,Médio,AM,1,0
41,758,0,Fundamental,AM,1,0
54,646,4,Fundamental,AM,1,1
52,1315,4,Fundamental,BA,0,0
61,116,0,Fundamental,MA,1,1
57,1343,3,Médio,PE,0,0
39,2305,1,Fundamental,PA,1,0
44,1169,4,Fundamental,MA,1,1
52,2246,0,Superior,PA,1,0
18,1868,2,Fundamental,RJ,0,0
52,1160,0,Médio,MG,1,0
54,2427,2,Médio,MG,1,0
64,401,3,Fundamental,CE,1,1
31,280,1,Médio,MG,1,0
20,706,0,Médio,BA,1,0
18,799,5,Superior,RS,1,0
22,1092,4,Fundamental,SP,1,1
43,1239,3,Superior,CE,1,0
31,290,0,Fundamental,SP,1,1
56,2400,4,Fundamental,PA,1,1
44,1080,0,Fundamental,SP,1,0
26,2106,2,Superior,SP,0,0
32,1284,0,Fundamental,CE,1,0
32,227,5,Fundamental,RJ,1,1
43,2165,0,Médio,AM,0,0
59,1916,0,Fundamental,MG,1,0
30,1858,5,Fundamental,MG,0,0
68,669,3,Fundamental,BA,1,1
49,1446,0,Fundamental,CE,1,0
56,1995,5,Fundamental,BA,1,1
66,725,4,Fundamental,RS,1,1
69,1786,2,Médio,RS,1,0
49,254,2,Fundamental,BA,1,1
21,1509,0,Fundamental,CE,1,0
47,884,3,Médio,BA,1,0
54,345,3,Fundamental,MG,1,1
40,1600,4,Médio,MA,1,0
56,1805,0,Fundamental,PE,1,0
62,637,2,Fundamental,SP,1,0
32,1990,3,Fundamental,PE,1,1
60,1941,0,Fundamental,CE,1,0
46,1020,3,Fundamental,PE,0,0
53,624,5,Fundamental,RS,1,1
30,1629,3,Fundamental,PA,1,1
49,135,2,Fundamental,SP,1,1
24,784,1,Fundamental,AM,1,0
68,119,4,Fundamental,CE,0,1
39,2468,4,Fundamental,SP,1,1
45,499,2,Médio,PE,1,0
19,1071,3,Médio,RS,1,0
59,2006,0,Fundamental,RJ,1,0
62,1266,3,Médio,MA,0,0
23,1215,2,Médio,AM,1,0
45,933,4,Fundamental,MA,0,0
45,1923,3,Médio,SP,1,0
61,2082,4,Superior,RS,1,0
61,953,0,Fundamental,RS,0,0
37,150,4,Fundamental,PE,1,1
47,674,4,Médio,MG,0,0
28,1248,1,Médio,PE,1,0
45,2297,1,Fundamental,MG,1,0
42,2461,5,Fundamental,MG,1,1
56,2452,1,Fundamental,AM,1,0
50,1815,4,Fundamental,PE,1,1
18,781,2,Médio,RJ,0,0
44,937,4,Fundamental,BA,0,0
69,1177,2,Fundamental,BA,0,0
30,2411,2,Médio,PE,1,0
58,1695,1,Fundamental,PE,1,0
20,104,3,Fundamental,MA,1,1
56,1226,0,Médio,AM,1,0
